ID SALE APPOINTMENT;SALE APPOINTMENT DATE;CITY;ZIP CODE;DEPARTMENT;REGION;LATITUDE;LONGITUDE
2714;2018-05-03 19:00:00;VANVES;92170;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.3
3573;2018-06-14 09:00:00;FONTENAY SOUS BOIS;94120;Val-de-Marne;ILE DE FRANCE;48.85;2.483333
7752;2018-12-13 18:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
842;2018-02-06 10:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
6166;2018-10-10 18:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
3390;2018-06-06 10:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
7617;2018-12-08 14:00:00;PARIS;75014;Paris;ILE DE FRANCE;48.833676200000006;2.3275265
2787;2018-05-09 09:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
3826;2018-06-23 14:00:00;AUBERVILLIERS;93300;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
7567;2018-12-07 11:30:00;PARIS;75004;Paris;ILE DE FRANCE;48.8560793;2.3455373
1630;2018-03-14 10:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
4270;2018-07-07 15:00:00;GENNEVILLIERS;92230;Hauts-de-Seine;ILE DE FRANCE;48.933333;2.3
3378;2018-06-05 15:00:00;LE PERREUX SUR MARNE;94170;Val-de-Marne;ILE DE FRANCE;48.85;2.5
4869;2018-07-26 17:30:00;GENTILLY;94250;Val-de-Marne;ILE DE FRANCE;48.816667;2.333333
7995;2018-12-24 14:00:00;PARIS;75005;Paris;ILE DE FRANCE;48.8528229;2.3441836
6883;2018-11-10 10:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
4177;2018-07-06 09:00:00;BOIS COLOMBES;92270;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.266667
3111;2018-05-23 19:00:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
1110;2018-02-17 15:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
1962;2018-03-27 14:30:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
4995;2018-08-01 14:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
1078;2018-02-16 15:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
5310;2018-08-25 14:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
7233;2018-11-24 11:30:00;COURBEVOIE;92400;Hauts-de-Seine;ILE DE FRANCE;48.8973;2.25222
161;2018-01-09 14:00:00;PERIGNY SUR YERRES;94520;Val-de-Marne;ILE DE FRANCE;48.7;2.55
2599;2018-04-27 16:00:00;PARIS;75014;Paris;ILE DE FRANCE;48.833676200000006;2.3275265
387;2018-01-17 16:30:00;VILLENEUVE ST GEORGES;94190;Val-de-Marne;ILE DE FRANCE;48.733333;2.45
1773;2018-03-20 10:00:00;CLICHY;92110;Hauts-de-Seine;ILE DE FRANCE;48.9;2.3
5874;2018-09-26 15:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
7918;2018-12-20 16:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
5088;2018-08-07 10:30:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
275;2018-01-12 18:30:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
4746;2018-07-23 16:00:00;SEVRAN;93270;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.533333
1615;2018-03-13 19:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
7658;2018-12-10 18:30:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
8112;2018-12-29 14:30:00;GENNEVILLIERS;92230;Hauts-de-Seine;ILE DE FRANCE;48.933333;2.3
4342;2018-07-10 14:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
3783;2018-06-22 09:30:00;PARIS;75009;Paris;ILE DE FRANCE;48.8722474;2.3421854
5808;2018-09-22 11:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
48;2018-01-03 19:15:00;ST DENIS;93200;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.358333
4777;2018-07-24 11:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
1996;2018-03-28 18:30:00;PARIS;75014;Paris;ILE DE FRANCE;48.833676200000006;2.3275265
4978;2018-07-31 18:30:00;CHARENTON LE PONT;94220;Val-de-Marne;ILE DE FRANCE;48.816667;2.416667
2076;2018-04-04 11:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
963;2018-02-10 17:30:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
68;2018-01-05 09:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
1384;2018-03-03 16:00:00;ISSY LES MOULINEAUX;92130;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.266667
5932;2018-09-28 18:00:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
6742;2018-11-06 17:00:00;LES LILAS;93260;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
6554;2018-10-29 15:00:00;GAGNY;93220;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.533333
7216;2018-11-24 09:30:00;SUCY EN BRIE;94370;Val-de-Marne;ILE DE FRANCE;48.766667;2.533333
1512;2018-03-10 09:00:00;LE PERREUX SUR MARNE;94170;Val-de-Marne;ILE DE FRANCE;48.85;2.5
4618;2018-07-18 20:00:00;SEVRES;92310;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.2
8001;2018-12-24 14:00:00;CLAMART;92140;Hauts-de-Seine;ILE DE FRANCE;48.8;2.266667
2577;2018-04-27 09:00:00;MONTFERMEIL;93370;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.566667
1204;2018-02-23 08:00:00;LE PLESSIS ROBINSON;92350;Hauts-de-Seine;ILE DE FRANCE;48.783333;2.266667
1662;2018-03-15 12:30:00;BOISSY ST LEGER;94470;Val-de-Marne;ILE DE FRANCE;48.75;2.516667
1161;2018-02-21 09:45:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
5629;2018-09-12 19:00:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
5864;2018-09-26 10:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
7961;2018-12-21 19:00:00;ST OUEN;93400;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.333333
3999;2018-06-29 18:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
477;2018-01-20 14:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
7686;2018-12-11 16:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
1629;2018-03-14 10:00:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
7821;2018-12-17 18:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
1881;2018-03-24 10:00:00;PIERREFITTE SUR SEINE;93380;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.366667
4136;2018-07-04 19:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
6361;2018-10-20 10:00:00;BOIS COLOMBES;92270;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.266667
2086;2018-04-04 14:00:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
793;2018-02-03 10:30:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
1714;2018-03-17 11:30:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
3588;2018-06-14 14:00:00;PANTIN;93500;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.4
6065;2018-10-05 11:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
4152;2018-07-05 11:00:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
2393;2018-04-17 20:00:00;VILLEPINTE;93420;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.533333
811;2018-02-05 10:30:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
1686;2018-03-16 17:00:00;NOISY LE SEC;93130;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.466667
1824;2018-03-21 19:30:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
2942;2018-05-16 11:00:00;VINCENNES;94300;Val-de-Marne;ILE DE FRANCE;48.85;2.433333
2315;2018-04-13 16:00:00;THIAIS;94320;Val-de-Marne;ILE DE FRANCE;48.766667;2.383333
3163;2018-05-26 10:00:00;ST MAUR DES FOSSES;94100;Val-de-Marne;ILE DE FRANCE;48.8;2.5
8050;2018-12-27 14:00:00;ROMAINVILLE;93230;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
5692;2018-09-15 14:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
1628;2018-03-14 10:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
4035;2018-06-30 15:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
6688;2018-11-03 14:00:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
3356;2018-06-05 10:00:00;PARIS;75013;Paris;ILE DE FRANCE;48.8316929;2.3607848
7726;2018-12-12 20:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
2286;2018-04-12 16:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
167;2018-01-09 17:30:00;PANTIN;93500;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.4
2221;2018-04-10 15:00:00;PARIS;75003;Paris;ILE DE FRANCE;48.8626482;2.3602773999999997
7169;2018-11-21 16:30:00;AUBERVILLIERS;93300;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
7379;2018-11-30 10:00:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
6025;2018-10-03 14:00:00;PARIS;75013;Paris;ILE DE FRANCE;48.8316929;2.3607848
5172;2018-08-13 15:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
4401;2018-07-11 19:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
4812;2018-07-24 20:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
2154;2018-04-07 11:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
4930;2018-07-28 16:00:00;BOULOGNE BILLANCOURT;92100;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.25
576;2018-01-25 09:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
1492;2018-03-09 11:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
6864;2018-11-09 18:30:00;BOBIGNY;93000;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.45
4125;2018-07-04 15:00:00;ORLY;94310;Val-de-Marne;ILE DE FRANCE;48.75;2.4
5241;2018-08-21 09:00:00;BRY SUR MARNE;94360;Val-de-Marne;ILE DE FRANCE;48.833333;2.516667
3696;2018-06-19 12:30:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
2284;2018-04-12 15:00:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
2828;2018-05-11 10:00:00;LA GARENNE COLOMBES;92250;Hauts-de-Seine;ILE DE FRANCE;48.9;2.25
7637;2018-12-10 15:00:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
6953;2018-11-13 15:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
1111;2018-02-17 16:00:00;ORLY;94310;Val-de-Marne;ILE DE FRANCE;48.75;2.4
4570;2018-07-17 19:30:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
1733;2018-03-17 16:00:00;LE PLESSIS ROBINSON;92350;Hauts-de-Seine;ILE DE FRANCE;48.783333;2.266667
1013;2018-02-13 18:30:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
6511;2018-10-27 10:00:00;TREMBLAY EN FRANCE;93290;Seine-Saint-Denis;ILE DE FRANCE;48.9562;2.57639
3636;2018-06-16 10:30:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
7073;2018-11-17 11:30:00;NOGENT SUR MARNE;94130;Val-de-Marne;ILE DE FRANCE;48.833333;2.483333
201;2018-01-10 14:00:00;ORLY;94310;Val-de-Marne;ILE DE FRANCE;48.75;2.4
5325;2018-08-27 14:00:00;TREMBLAY EN FRANCE;93290;Seine-Saint-Denis;ILE DE FRANCE;48.9562;2.57639
3051;2018-05-21 15:00:00;VILLIERS SUR MARNE;94350;Val-de-Marne;ILE DE FRANCE;48.833333;2.55
3864;2018-06-25 17:30:00;LES PAVILLONS SOUS BOIS;93320;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.516667
536;2018-01-23 14:30:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
1163;2018-02-21 10:00:00;CLAMART;92140;Hauts-de-Seine;ILE DE FRANCE;48.8;2.266667
4691;2018-07-20 18:00:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
6549;2018-10-29 14:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
141;2018-01-09 10:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
4242;2018-07-07 10:30:00;MEUDON;92190;Hauts-de-Seine;ILE DE FRANCE;48.808333;2.241667
2323;2018-04-14 10:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
1922;2018-03-26 14:00:00;PANTIN;93500;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.4
207;2018-01-10 15:00:00;LIMEIL BREVANNES;94450;Val-de-Marne;ILE DE FRANCE;48.733333;2.483333
7652;2018-12-10 17:30:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
3685;2018-06-19 10:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
3549;2018-06-13 11:00:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
7657;2018-12-10 18:00:00;SEVRES;92310;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.2
3993;2018-06-29 15:00:00;GAGNY;93220;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.533333
1975;2018-03-28 10:00:00;ROMAINVILLE;93230;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
3881;2018-06-26 10:30:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
2766;2018-05-05 19:30:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
172;2018-01-09 18:30:00;PERIGNY SUR YERRES;94520;Val-de-Marne;ILE DE FRANCE;48.7;2.55
5277;2018-08-23 16:00:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
204;2018-01-10 14:30:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
2407;2018-04-18 14:00:00;MALAKOFF;92240;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.3
7325;2018-11-28 00:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
6872;2018-11-10 09:00:00;BOIS COLOMBES;92270;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.266667
7412;2018-12-01 11:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
6285;2018-10-16 19:00:00;ROMAINVILLE;93230;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
4890;2018-07-27 15:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
4109;2018-07-04 10:00:00;SCEAUX;92330;Hauts-de-Seine;ILE DE FRANCE;48.783333;2.283333
1853;2018-03-23 09:30:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
8011;2018-12-26 11:00:00;FRESNES;94260;Val-de-Marne;ILE DE FRANCE;48.75;2.316667
4597;2018-07-18 14:30:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
6734;2018-11-06 15:00:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
173;2018-01-09 19:00:00;BRY SUR MARNE;94360;Val-de-Marne;ILE DE FRANCE;48.833333;2.516667
1913;2018-03-24 17:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
967;2018-02-12 10:30:00;BONDY;93140;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.466667
5916;2018-09-28 13:00:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
6702;2018-11-05 10:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
7134;2018-11-20 14:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
3478;2018-06-09 14:00:00;MEUDON;92190;Hauts-de-Seine;ILE DE FRANCE;48.808333;2.241667
5964;2018-09-29 16:30:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
3270;2018-05-31 11:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
4853;2018-07-26 10:00:00;TREMBLAY EN FRANCE;93290;Seine-Saint-Denis;ILE DE FRANCE;48.9562;2.57639
4609;2018-07-18 19:00:00;PARIS;75001;Paris;ILE DE FRANCE;48.8573659;2.3368146
7678;2018-12-11 11:00:00;PARIS;75001;Paris;ILE DE FRANCE;48.8573659;2.3368146
8073;2018-12-28 10:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
2979;2018-05-17 14:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
7138;2018-11-20 16:00:00;ROMAINVILLE;93230;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
7768;2018-12-14 11:00:00;PARIS;75009;Paris;ILE DE FRANCE;48.8722474;2.3421854
4501;2018-07-14 14:00:00;LE PERREUX SUR MARNE;94170;Val-de-Marne;ILE DE FRANCE;48.85;2.5
6633;2018-11-02 14:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
3448;2018-06-08 18:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
1231;2018-02-24 10:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
5306;2018-08-25 11:30:00;VILLENEUVE LE ROI;94290;Val-de-Marne;ILE DE FRANCE;48.733333;2.416667
6960;2018-11-13 18:30:00;FONTENAY SOUS BOIS;94120;Val-de-Marne;ILE DE FRANCE;48.85;2.483333
1623;2018-03-14 09:30:00;VILLIERS SUR MARNE;94350;Val-de-Marne;ILE DE FRANCE;48.833333;2.55
7414;2018-12-01 12:30:00;CLAMART;92140;Hauts-de-Seine;ILE DE FRANCE;48.8;2.266667
637;2018-01-27 11:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
272;2018-01-12 17:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
5846;2018-09-25 13:00:00;PANTIN;93500;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.4
3876;2018-06-26 10:00:00;GAGNY;93220;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.533333
6771;2018-11-07 15:00:00;CHAVILLE;92370;Hauts-de-Seine;ILE DE FRANCE;48.8;2.2
6450;2018-10-24 15:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
6053;2018-10-04 19:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
5817;2018-09-22 16:30:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
3747;2018-06-20 20:00:00;VILLEMOMBLE;93250;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.5
530;2018-01-23 11:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
2958;2018-05-16 18:00:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
2696;2018-05-02 20:00:00;TREMBLAY EN FRANCE;93290;Seine-Saint-Denis;ILE DE FRANCE;48.9562;2.57639
7290;2018-11-27 10:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
1037;2018-02-14 15:00:00;BRY SUR MARNE;94360;Val-de-Marne;ILE DE FRANCE;48.833333;2.516667
6559;2018-10-29 18:00:00;CLICHY;92110;Hauts-de-Seine;ILE DE FRANCE;48.9;2.3
1015;2018-02-13 19:00:00;MEUDON;92190;Hauts-de-Seine;ILE DE FRANCE;48.808333;2.241667
6610;2018-10-31 19:00:00;IVRY SUR SEINE;94200;Val-de-Marne;ILE DE FRANCE;48.816667;2.383333
7924;2018-12-20 18:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
4614;2018-07-18 19:30:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
2494;2018-04-23 15:00:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
179;2018-01-10 09:00:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
5251;2018-08-21 14:30:00;TREMBLAY EN FRANCE;93290;Seine-Saint-Denis;ILE DE FRANCE;48.9562;2.57639
2471;2018-04-21 11:00:00;SURESNES;92150;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
7395;2018-11-30 14:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
4671;2018-07-20 11:00:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
7143;2018-11-20 17:30:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
6829;2018-11-08 19:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
5245;2018-08-21 11:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
4542;2018-07-17 10:00:00;LE RAINCY;93340;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.516667
3278;2018-05-31 16:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
2191;2018-04-09 18:00:00;BOBIGNY;93000;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.45
1395;2018-03-05 14:00:00;MONTFERMEIL;93370;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.566667
4625;2018-07-19 10:00:00;LE RAINCY;93340;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.516667
4043;2018-07-02 10:00:00;NOISY LE SEC;93130;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.466667
7309;2018-11-27 15:00:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
6848;2018-11-09 11:00:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
6995;2018-11-14 18:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
1926;2018-03-26 14:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
2540;2018-04-25 18:00:00;ST DENIS;93200;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.358333
6014;2018-10-03 09:00:00;COURBEVOIE;92400;Hauts-de-Seine;ILE DE FRANCE;48.8973;2.25222
6120;2018-10-08 14:00:00;PARIS;75003;Paris;ILE DE FRANCE;48.8626482;2.3602773999999997
4465;2018-07-13 15:30:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
740;2018-02-01 14:00:00;BRY SUR MARNE;94360;Val-de-Marne;ILE DE FRANCE;48.833333;2.516667
1467;2018-03-08 10:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
3099;2018-05-23 14:00:00;PUTEAUX;92800;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
4676;2018-07-20 14:00:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
6370;2018-10-20 11:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
4137;2018-07-04 20:00:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
3784;2018-06-22 10:00:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
5160;2018-08-11 14:00:00;BOISSY ST LEGER;94470;Val-de-Marne;ILE DE FRANCE;48.75;2.516667
615;2018-01-26 14:00:00;PUTEAUX;92800;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
5835;2018-09-24 18:30:00;RUNGIS;94150;Val-de-Marne;ILE DE FRANCE;48.75;2.35
3093;2018-05-23 10:30:00;BOULOGNE BILLANCOURT;92100;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.25
6452;2018-10-24 17:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
4665;2018-07-20 10:30:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
764;2018-02-02 11:00:00;LE PRE ST GERVAIS;93310;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.4
7153;2018-11-21 10:00:00;SEVRES;92310;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.2
7867;2018-12-19 10:30:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
1633;2018-03-14 10:30:00;NOISY LE SEC;93130;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.466667
1538;2018-03-10 14:00:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
6830;2018-11-08 19:15:00;ST MAURICE;94410;Val-de-Marne;ILE DE FRANCE;48.816667;2.458333
3841;2018-06-25 09:00:00;ROMAINVILLE;93230;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
7641;2018-12-10 15:30:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
2533;2018-04-25 10:30:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
